TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670301670.6964877,0.7890710830688477,0.42,3462.0,51.273292628710635,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],1.0,0
1670301695.081434,0.47976911067962646,0.38,3462.0,55.22074454924122,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670301746.6497402,13.53271234035492,0.24,3462.0,0.18276811209216315,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670301816.4414818,32.91329550743103,0.735,3463.0,1.0781559598989492e-05,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,4
1670301822.5776203,0.2258312702178955,0.645,3463.0,57.685809693627554,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670301829.233921,0.3183574676513672,0.11,3463.0,57.862358297804306,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670301906.157923,32.713685393333435,0.375,3464.0,1.2347682067190388e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670301909.2118587,0.24341166019439697,0.5349999999999999,3464.0,57.73549656553158,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670301915.903671,1.4527678489685059,0.76,3465.0,42.17905272501918,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670301935.316066,0.24291670322418213,0.585,3465.0,57.615237991488264,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670301966.780171,0.818979024887085,0.5,3465.0,50.686632064569146,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670301992.1388063,0.3549691438674927,0.26,3465.0,57.03972123545277,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670302023.2062387,0.2686011791229248,0.345,3465.0,57.88747730672051,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670302055.2438486,0.15101492404937744,0.375,3465.0,59.24128647235144,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670302086.8407347,0.29266440868377686,0.73,3465.0,56.65095856482151,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670302112.1071982,0.21563541889190674,0.53,3465.0,58.08195948832914,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670302144.2693768,0.14719772338867188,0.28500000000000003,3465.0,59.50441751544761,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670302200.326041,14.014034867286682,0.665,3465.0,0.1376875144015451,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670302207.0195203,1.5201269388198853,0.30000000000000004,3465.0,42.47981402447319,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670302238.6005843,1.837509274482727,0.56,3466.0,38.03714221349453,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670302264.9442565,1.1925498247146606,0.6950000000000001,3466.0,45.53710133753736,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670302296.658368,0.4374924898147583,0.74,3466.0,54.83574640789032,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670302328.0780165,2.3104348182678223,0.35,3466.0,33.105112878615564,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670302353.965184,0.4534505605697632,0.71,3466.0,54.712405400719575,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670302385.5220633,1.36515212059021,0.33499999999999996,3466.0,44.292647396265416,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670302417.049206,1.839059829711914,0.87,3466.0,37.2911323856223,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
