TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670292386.4732952,0.00416091084,0.5800000000000001,3361.0,96.23212451664995,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670292392.7593343,0.00459837914,0.245,3361.0,98.03074743460012,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670292442.8380446,0.00806480646,0.38,3362.0,97.3813071360665,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292451.7929482,0.00154057145,0.5700000000000001,3362.0,96.35647999062064,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292500.7883787,0.236043513,0.535,3362.0,87.41418021365426,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670292521.3547344,0.157365561,0.3349999999999999,3363.0,94.3175504938417,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670292581.8781466,2.9999981668537536,0.4349999999999999,3364.0,5.3159663659880886e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292588.0503418,0.0107553601,0.72,3364.0,94.87328246644849,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670292600.8205445,0.207426608,0.535,3364.0,89.16830456327503,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670292632.790908,0.00238180161,0.505,3364.0,96.76519237090857,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670292679.8556068,0.072091043,0.605,3364.0,94.15888785770977,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670292691.3583665,0.00813525915,0.3,3364.0,97.7550840812458,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670292742.8839924,0.012658,0.62,3365.0,95.71309924605018,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292817.5084867,0.0125684738,0.7150000000000001,3366.0,94.86053475886732,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292846.038119,0.19905138,0.485,3367.0,90.51403616982557,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670292854.6249456,0.00154057145,0.385,3367.0,97.44380635281796,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
